"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"Megakaryocyte progenitors","NKT cells","CD99","CD99",0.412019756272425,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"Monocyte progenitors","NKT cells","CD99","CD99",0.365158275521679,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"Monocyte-derived dendritic cells","NKT cells","CD99","CD99",0.419568836038498,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"NK cells","NKT cells","CD99","CD99",0.386701063681692,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"NKT cells","NKT cells","CD99","CD99",0.449108380023251,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"Plasma cells","NKT cells","CD99","CD99",0.359010768849345,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"Plasmacytoid dendritic cells","NKT cells","CD99","CD99",0.440234036032016,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"CD4+ T cells","Plasma cells","CD99","CD99",0.122571235147724,0.03,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"CD10+ B cells","Plasma cells","CD99","CD99",0.335781517803682,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"Erythroid progenitors","Plasma cells","CD99","CD99",0.3184637987489,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"HSPCs","Plasma cells","CD99","CD99",0.34001133924471,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"Megakaryocyte progenitors","Plasma cells","CD99","CD99",0.324973465421383,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"Monocyte progenitors","Plasma cells","CD99","CD99",0.283243089765853,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"Monocyte-derived dendritic cells","Plasma cells","CD99","CD99",0.33182774150401,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"NK cells","Plasma cells","CD99","CD99",0.30225409884087,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"NKT cells","Plasma cells","CD99","CD99",0.359010768849345,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"Plasmacytoid dendritic cells","Plasma cells","CD99","CD99",0.350783117252052,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"CD4+ T cells","Plasmacytoid dendritic cells","CD99","CD99",0.163987217894186,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"CD10+ B cells","Plasmacytoid dendritic cells","CD99","CD99",0.415153169755958,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"CD14+ Monocytes","Plasmacytoid dendritic cells","CD99","CD99",0.156245774037421,0.04,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"Erythroid progenitors","Plasmacytoid dendritic cells","CD99","CD99",0.396183565975276,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"HSPCs","Plasmacytoid dendritic cells","CD99","CD99",0.419750985280015,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"Megakaryocyte progenitors","Plasmacytoid dendritic cells","CD99","CD99",0.403341702483874,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"Monocyte progenitors","Plasmacytoid dendritic cells","CD99","CD99",0.356868175697464,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"Monocyte-derived dendritic cells","Plasmacytoid dendritic cells","CD99","CD99",0.410842881120753,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"NK cells","Plasmacytoid dendritic cells","CD99","CD99",0.378213257839114,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"NKT cells","Plasmacytoid dendritic cells","CD99","CD99",0.440234036032016,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"Plasma cells","Plasmacytoid dendritic cells","CD99","CD99",0.350783117252052,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"Plasmacytoid dendritic cells","Plasmacytoid dendritic cells","CD99","CD99",0.431397728571439,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514"
"Erythroid progenitors","Erythroid progenitors","CDH1","CDH1",0.0202587609185686,0,"CDH1_CDH1","CDH1 - CDH1","CDH","Cell-Cell Contact","KEGG: hsa04514"
"Erythroid progenitors","Monocyte-derived dendritic cells","CDH1","ITGAE_ITGB7",0.0700671638679247,0,"CDH1_ITGAE_ITGB7","CDH1 - (ITGAE+ITGB7)","CDH1","Cell-Cell Contact","PMID: 9425167"
"Erythroid progenitors","Plasma cells","CDH1","ITGAE_ITGB7",0.0421126841048097,0,"CDH1_ITGAE_ITGB7","CDH1 - (ITGAE+ITGB7)","CDH1","Cell-Cell Contact","PMID: 9425167"
"Erythroid progenitors","NK cells","CDH1","KLRG1",0.0315622342319322,0,"CDH1_KLRG1","CDH1 - KLRG1","CDH1","Cell-Cell Contact","PMID: 19604491"
"Erythroid progenitors","NKT cells","CDH1","KLRG1",0.0869084291127509,0,"CDH1_KLRG1","CDH1 - KLRG1","CDH1","Cell-Cell Contact","PMID: 19604491"
"B","Erythrocytes","CLEC2D","KLRB1",0.0419833884758797,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD4+ T cells","Erythrocytes","CLEC2D","KLRB1",0.0413949204754216,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD8+ T cells","Erythrocytes","CLEC2D","KLRB1",0.0425391387740545,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD10+ B cells","Erythrocytes","CLEC2D","KLRB1",0.101915852844942,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Erythroid progenitors","Erythrocytes","CLEC2D","KLRB1",0.0276742824712368,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"HSPCs","Erythrocytes","CLEC2D","KLRB1",0.0309440473937868,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Megakaryocyte progenitors","Erythrocytes","CLEC2D","KLRB1",0.029091075064921,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"NK cells","Erythrocytes","CLEC2D","KLRB1",0.0383943294568707,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"NKT cells","Erythrocytes","CLEC2D","KLRB1",0.109851087921806,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasma cells","Erythrocytes","CLEC2D","KLRB1",0.0351720786241769,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"B","Erythroid progenitors","CLEC2D","KLRB1",0.0312598113326328,0.02,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD4+ T cells","Erythroid progenitors","CLEC2D","KLRB1",0.0308168173158222,0.02,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD8+ T cells","Erythroid progenitors","CLEC2D","KLRB1",0.0316783033730484,0.01,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD10+ B cells","Erythroid progenitors","CLEC2D","KLRB1",0.0771163150130205,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Erythroid progenitors","Erythroid progenitors","CLEC2D","KLRB1",0.0205272856754326,0.03,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"HSPCs","Erythroid progenitors","CLEC2D","KLRB1",0.0229725712727774,0.03,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Megakaryocyte progenitors","Erythroid progenitors","CLEC2D","KLRB1",0.0215863088473226,0.03,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"NK cells","Erythroid progenitors","CLEC2D","KLRB1",0.0285601557467293,0.03,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"NKT cells","Erythroid progenitors","CLEC2D","KLRB1",0.0832997388008454,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasma cells","Erythroid progenitors","CLEC2D","KLRB1",0.0261408033254719,0.03,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"B","NK cells","CLEC2D","KLRB1",0.182402895132461,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD4+ T cells","NK cells","CLEC2D","KLRB1",0.180216460188703,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD8+ T cells","NK cells","CLEC2D","KLRB1",0.184459535842039,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD10+ B cells","NK cells","CLEC2D","KLRB1",0.366171431187203,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Erythroid progenitors","NK cells","CLEC2D","KLRB1",0.126557236263873,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"HSPCs","NK cells","CLEC2D","KLRB1",0.139830036644231,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Megakaryocyte progenitors","NK cells","CLEC2D","KLRB1",0.132347312919624,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"NK cells","NK cells","CLEC2D","KLRB1",0.168926388899519,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"NKT cells","NK cells","CLEC2D","KLRB1",0.385842133453786,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasma cells","NK cells","CLEC2D","KLRB1",0.156532481256893,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"B","NKT cells","CLEC2D","KLRB1",0.13575036569085,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD4+ T cells","NKT cells","CLEC2D","KLRB1",0.134031473039955,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD8+ T cells","NKT cells","CLEC2D","KLRB1",0.137369366521588,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD10+ B cells","NKT cells","CLEC2D","KLRB1",0.289139038807296,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Erythroid progenitors","NKT cells","CLEC2D","KLRB1",0.0925709326456579,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"HSPCs","NKT cells","CLEC2D","KLRB1",0.102698481557094,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Megakaryocyte progenitors","NKT cells","CLEC2D","KLRB1",0.0969787543856719,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"NK cells","NKT cells","CLEC2D","KLRB1",0.125192906757842,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"NKT cells","NKT cells","CLEC2D","KLRB1",0.30667379519338,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasma cells","NKT cells","CLEC2D","KLRB1",0.115561499279046,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD10+ B cells","Plasma cells","CLEC2D","KLRB1",0.0905682372072291,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"NKT cells","Plasma cells","CLEC2D","KLRB1",0.0977160723069707,0,"CLEC2D_KLRB1","CLEC2D - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD4+ T cells","Erythrocytes","CLEC2B","KLRB1",0.0382680728765905,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD8+ T cells","Erythrocytes","CLEC2B","KLRB1",0.0375293712710699,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD10+ B cells","Erythrocytes","CLEC2B","KLRB1",0.0345137496025386,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD14+ Monocytes","Erythrocytes","CLEC2B","KLRB1",0.0349766343641999,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD16+ Monocytes","Erythrocytes","CLEC2B","KLRB1",0.0390070547403787,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"HSPCs","Erythrocytes","CLEC2B","KLRB1",0.0973758732267147,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Megakaryocyte progenitors","Erythrocytes","CLEC2B","KLRB1",0.0326707839817441,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Monocyte progenitors","Erythrocytes","CLEC2B","KLRB1",0.0309176745005723,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Monocyte-derived dendritic cells","Erythrocytes","CLEC2B","KLRB1",0.0983404492717514,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"NK cells","Erythrocytes","CLEC2B","KLRB1",0.0423648712994567,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"NKT cells","Erythrocytes","CLEC2B","KLRB1",0.0420757302073765,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasma cells","Erythrocytes","CLEC2B","KLRB1",0.0342126980166372,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasmacytoid dendritic cells","Erythrocytes","CLEC2B","KLRB1",0.0354626043144037,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD4+ T cells","Erythroid progenitors","CLEC2B","KLRB1",0.0284652807447603,0.03,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD8+ T cells","Erythroid progenitors","CLEC2B","KLRB1",0.0279103142398796,0.03,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD10+ B cells","Erythroid progenitors","CLEC2B","KLRB1",0.0256470226170288,0.03,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD14+ Monocytes","Erythroid progenitors","CLEC2B","KLRB1",0.0259941919959201,0.03,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD16+ Monocytes","Erythroid progenitors","CLEC2B","KLRB1",0.029020676353493,0.02,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"HSPCs","Erythroid progenitors","CLEC2B","KLRB1",0.0735905410063148,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Megakaryocyte progenitors","Erythroid progenitors","CLEC2B","KLRB1",0.0242656229528117,0.03,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Monocyte progenitors","Erythroid progenitors","CLEC2B","KLRB1",0.0229528313647866,0.03,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Monocyte-derived dendritic cells","Erythroid progenitors","CLEC2B","KLRB1",0.0743389112712667,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"NK cells","Erythroid progenitors","CLEC2B","KLRB1",0.0315470628326663,0.01,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"NKT cells","Erythroid progenitors","CLEC2B","KLRB1",0.0313293380697722,0.01,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasma cells","Erythroid progenitors","CLEC2B","KLRB1",0.0254212760445267,0.03,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasmacytoid dendritic cells","Erythroid progenitors","CLEC2B","KLRB1",0.0263587676034505,0.03,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD4+ T cells","NK cells","CLEC2B","KLRB1",0.168446079799721,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD8+ T cells","NK cells","CLEC2B","KLRB1",0.165627268681788,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD10+ B cells","NK cells","CLEC2B","KLRB1",0.153965092564444,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD14+ Monocytes","NK cells","CLEC2B","KLRB1",0.155771539328865,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD16+ Monocytes","NK cells","CLEC2B","KLRB1",0.171251260081384,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"HSPCs","NK cells","CLEC2B","KLRB1",0.354506517181024,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Megakaryocyte progenitors","NK cells","CLEC2B","KLRB1",0.14671291843799,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Monocyte progenitors","NK cells","CLEC2B","KLRB1",0.139724243349738,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Monocyte-derived dendritic cells","NK cells","CLEC2B","KLRB1",0.357010725602842,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"NK cells","NK cells","CLEC2B","KLRB1",0.183815489622081,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"NKT cells","NK cells","CLEC2B","KLRB1",0.182745172805905,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasma cells","NK cells","CLEC2B","KLRB1",0.152786992535323,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasmacytoid dendritic cells","NK cells","CLEC2B","KLRB1",0.157661649043337,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD4+ T cells","NKT cells","CLEC2B","KLRB1",0.124818269585117,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD8+ T cells","NKT cells","CLEC2B","KLRB1",0.122621877227072,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD10+ B cells","NKT cells","CLEC2B","KLRB1",0.113575615931063,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD14+ Monocytes","NKT cells","CLEC2B","KLRB1",0.114972578401305,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD16+ Monocytes","NKT cells","CLEC2B","KLRB1",0.127007873055213,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"HSPCs","NKT cells","CLEC2B","KLRB1",0.278848491548974,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Megakaryocyte progenitors","NKT cells","CLEC2B","KLRB1",0.107983077473922,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Monocyte progenitors","NKT cells","CLEC2B","KLRB1",0.102617429948548,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Monocyte-derived dendritic cells","NKT cells","CLEC2B","KLRB1",0.281050956112546,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"NK cells","NKT cells","CLEC2B","KLRB1",0.136862145043559,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"NKT cells","NKT cells","CLEC2B","KLRB1",0.136019664365316,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasma cells","NKT cells","CLEC2B","KLRB1",0.112665409715951,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasmacytoid dendritic cells","NKT cells","CLEC2B","KLRB1",0.116435916410337,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"HSPCs","Plasma cells","CLEC2B","KLRB1",0.0864850735708825,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Monocyte-derived dendritic cells","Plasma cells","CLEC2B","KLRB1",0.0873522089100811,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"B","Erythrocytes","CD69","KLRB1",0.109342379175579,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD4+ T cells","Erythrocytes","CD69","KLRB1",0.0439545615625787,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD8+ T cells","Erythrocytes","CD69","KLRB1",0.0439893756259771,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD10+ B cells","Erythrocytes","CD69","KLRB1",0.135371582396553,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Erythrocytes","Erythrocytes","CD69","KLRB1",0.0409042973609034,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Erythroid progenitors","Erythrocytes","CD69","KLRB1",0.0812584992257628,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"HSPCs","Erythrocytes","CD69","KLRB1",0.0983541316171221,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Megakaryocyte progenitors","Erythrocytes","CD69","KLRB1",0.0911198155370793,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Monocyte progenitors","Erythrocytes","CD69","KLRB1",0.0360137882838049,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Monocyte-derived dendritic cells","Erythrocytes","CD69","KLRB1",0.0347229187959377,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"NK cells","Erythrocytes","CD69","KLRB1",0.0429659161137256,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"NKT cells","Erythrocytes","CD69","KLRB1",0.117425599712368,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Plasma cells","Erythrocytes","CD69","KLRB1",0.102045776078091,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"B","Erythroid progenitors","CD69","KLRB1",0.0829025351913269,0,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"CD4+ T cells","Erythroid progenitors","CD69","KLRB1",0.0327447079117815,0.02,"CLEC2C_KLRB1","CLEC2C - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
